1741354673050.1199;45.08414;7.61995
1741354673062.0427;45.08404;7.62122
1741354673073.9656;45.08400;7.62249
1741354673085.8884;45.08396;7.62376
1741354673097.8113;45.08392;7.62503
1741354673109.7341;45.08387;7.62630
1741354673121.657;45.08383;7.62758
1741354673133.5798;45.08379;7.62885
1741354673145.5027;45.08375;7.63012
1741354673157.4255;45.08370;7.63139
1741354673169.3484;45.08366;7.63267
1741354673181.2712;45.08362;7.63394
1741354673193.194;45.08357;7.63521
1741354673205.117;45.08353;7.63648
1741354673217.0398;45.08348;7.63775
1741354673228.9626;45.08344;7.63903
1741354673240.8855;45.08397;7.63942
1741354673240.9438;45.08397;7.63942
